,fc_date,fc_name,fc_var,fc_value
0,2020-09-14,mean_prev_seven,MAX,24.357142857142858
1,2020-09-15,mean_prev_seven,MAX,24.357142857142858
2,2020-09-16,mean_prev_seven,MAX,24.357142857142858
3,2020-09-17,mean_prev_seven,MAX,24.357142857142858
4,2020-09-18,mean_prev_seven,MAX,24.357142857142858
5,2020-09-19,mean_prev_seven,MAX,24.357142857142858
6,2020-09-20,mean_prev_seven,MAX,24.357142857142858
7,2020-09-14,mean_prev_seven,MIN,11.914285714285713
8,2020-09-15,mean_prev_seven,MIN,11.914285714285713
9,2020-09-16,mean_prev_seven,MIN,11.914285714285713
10,2020-09-17,mean_prev_seven,MIN,11.914285714285713
11,2020-09-18,mean_prev_seven,MIN,11.914285714285713
12,2020-09-19,mean_prev_seven,MIN,11.914285714285713
13,2020-09-20,mean_prev_seven,MIN,11.914285714285713
14,2020-09-14,mean_prev_seven,P_PRCP,0.14285714285714285
15,2020-09-15,mean_prev_seven,P_PRCP,0.14285714285714285
16,2020-09-16,mean_prev_seven,P_PRCP,0.14285714285714285
17,2020-09-17,mean_prev_seven,P_PRCP,0.14285714285714285
18,2020-09-18,mean_prev_seven,P_PRCP,0.14285714285714285
19,2020-09-19,mean_prev_seven,P_PRCP,0.14285714285714285
20,2020-09-20,mean_prev_seven,P_PRCP,0.14285714285714285
